white_FMB,ganser_FMB_04,white_JAS,ganser_JAS_04,ganser_JAS_07,ganser_JAS_sphere,stokes_JAS,ganser_LW_04
0.22730789999999998,0.1730635,0.22274998538527127,0.13805350402712663,0.18237762864478893,0.22656182070986822,0.25021166545371754,0.13805422805248505
0.22799499999999998,0.17349070000000003,0.22340214328478258,0.13841977278987716,0.1828885667390222,0.2272477733294547,0.25104224785019036,0.13842049707773013
0.228683,0.1739179,0.22405489797930667,0.1387862319619604,0.18339988312482378,0.2279344893601594,0.25187420653036413,0.13878695651743053
0.22937159999999998,0.17434539999999998,0.22470824796558275,0.13915288067757056,0.18391157657153542,0.22862196747438107,0.2527075414942386,0.13915360550586348
0.23006100000000002,0.1747729,0.22536219174310249,0.1395197180737987,0.18442364585135512,0.22931020634543012,0.253542252741814,0.13952044318020326
0.2307513,0.1752006,0.22601666233094186,0.13988670657874214,0.18493603847625759,0.22999913570977948,0.25437825659553,0.13988743196860165
0.23144220000000001,0.1756283,0.22667178914143393,0.1402539187403769,0.18544885571302214,0.23068889204234164,0.25521572027287875,0.1402546444191745
0.232134,0.17605620000000002,0.2273275052583215,0.14062131701129735,0.18596204511672562,0.23137940515731648,0.25605456023392825,0.1406220429845712
0.23282640000000002,0.1764841,0.22798380919212016,0.14098890054011015,0.18647560547097033,0.2320706737317138,0.2568947764786788,0.1409896268134816
0.2335196,0.17691220000000002,0.22864069945610538,0.14135666847828324,0.18698953556220513,0.23276269644348146,0.25773636900713015,0.14135739505745656
0.23421370000000002,0.17734049999999998,0.2292981745663141,0.14172461998013858,0.18750383417972358,0.2334554719715111,0.2585793378192823,0.14172534687090133
0.23490830000000001,0.17776879999999998,0.2299562330415457,0.14209275420284492,0.18801850011566176,0.23414899899564284,0.25942368291513535,0.1420934814110677
0.23560389999999998,0.17819720000000003,0.23061480751028518,0.1424610334657353,0.18853348064352785,0.2348432067314897,0.260269319653744,0.14246176099733918
0.2363001,0.1786257,0.23127402822505047,0.1428295305949393,0.18904887756764358,0.23553823271634744,0.2611164171793704,0.1428302584559931
0.2369971,0.17905439999999997,0.23193382787797234,0.14319820793359378,0.1895646382037429,0.23623400624270416,0.2619648909886975,0.1431989361302174
0.23769479999999998,0.1794831,0.2325942049989127,0.1435670646501832,0.19008076135531185,0.23693052599424666,0.2628147410817257,0.14356779318857954
0.23839320000000003,0.179912,0.2332551581205015,0.1439360999160029,0.19059724582866863,0.2376277906556364,0.2636659674584546,0.14393682880245806
0.2390924,0.180341,0.23391668577813798,0.14430531290515217,0.19111409043296132,0.23832579891251415,0.2645185701188844,0.14430604214603518
0.2397924,0.18077000000000001,0.23457872027131596,0.14467466584672103,0.1916312422419051,0.23902447953938474,0.2653724635963132,0.1446753954484476
0.24049310000000002,0.18119920000000003,0.2352413925612382,0.14504423179843912,0.19214880351110575,0.23972397097407297,0.2662278186865164,0.14504496176758017
0.2411945,0.1816285,0.23590463501017514,0.14541397301261677,0.19266672135576168,0.24042420206723006,0.2670845500604204,0.14541470335579051
0.24189670000000002,0.1820579,0.2365684461646109,0.145783888674496,0.19318499459631774,0.24112517150846471,0.2679426577180253,0.1457846193984037
0.2425996,0.1824873,0.2372328245738024,0.1461539779720866,0.19370362205603683,0.24182687798839003,0.2688021416593309,0.1461547090835124
0.24330320000000003,0.1829169,0.23789776878978047,0.14652424009615894,0.19422260256099827,0.24252932019862847,0.26966300188433745,0.14652497160197012
0.2440076,0.1833466,0.23856327736734959,0.14689467424023644,0.19474193494009429,0.24323249683181597,0.2705252383930449,0.14689540614738325
0.2447127,0.18377639999999998,0.2392292822288442,0.14726524253151946,0.19526156603922504,0.24393633615402419,0.2713887647553666,0.14726597484699386
0.24541849999999998,0.18420620000000001,0.2398959151490321,0.1476360182901533,0.19578159862961286,0.24464097764198328,0.27225375369384736,0.14763675102111193
0.2461251,0.1846362,0.24056310811201728,0.14800696366588972,0.19630197959778406,0.2453463496370628,0.273120118916029,0.1480076968195317
0.2468324,0.1850663,0.24123085968370467,0.1483780778631927,0.19682270778385916,0.24605245083600297,0.2739878604219115,0.14837881144680007
0.2475404,0.1854964,0.24189916843277431,0.14874936008924305,0.19734378203075903,0.24675927993658145,0.2748569782114947,0.1487500941101807
0.24824920000000003,0.1859267,0.24256803293068288,0.1491208095539314,0.19786520118420278,0.24746683563761868,0.27572747228477884,0.14912154401964725
0.24895860000000003,0.186357,0.24323738478211468,0.1494923882999639,0.1983869118992659,0.2481750457746637,0.2765992553859209,0.14949312321794306
0.24966880000000002,0.1867875,0.2439073564479552,0.1498641698658756,0.19890901737992878,0.2488840507049368,0.27747250188897843,0.1498649052437766
0.2503798,0.187218,0.24457787959380187,0.15023611631636144,0.19943146432116685,0.24959377833855986,0.27834712467573686,0.1502368521618807
0.25109139999999996,0.1876487,0.24524895280221493,0.15060822687207812,0.19995425157986266,0.25030422737856867,0.27922312374619596,0.15060896319299505
0.2518037,0.18807939999999998,0.24592057465853084,0.15098050075635608,0.20047737801568336,0.25101539652906457,0.28010049910035606,0.1509812375605328
0.2525168,0.18851020000000002,0.24659274375086157,0.15135293719519186,0.20100084249107678,0.2517272844952185,0.28097925073821695,0.15135367449057333
0.25323060000000003,0.1889411,0.24726545867009464,0.1517255354172407,0.20152464387126906,0.25243988998327543,0.2818593786597787,0.15172627321185475
0.25394520000000004,0.1893721,0.24793865065678755,0.1520982573698618,0.20204872859379733,0.2531531403326229,0.2827407946458136,0.15209899567176782
0.2546604,0.1898031,0.2486124529593575,0.15247117683891595,0.20257320035695658,0.25386717691611116,0.28362367499714874,0.15247191565635757
0.2553763,0.1902343,0.2492867968782829,0.15284425579310656,0.203098005637346,0.25458192714685646,0.28450793163218474,0.15284499513435984
0.25609299999999996,0.1906656,0.24996168101555027,0.15321749347165187,0.2036231433112751,0.25529738973544464,0.2853935645509215,0.15321823334507556
0.2568103,0.19109690000000001,0.25063710397591943,0.1535908891163924,0.20414861225781641,0.25601356339355735,0.28628057375335914,0.1535916295304281
0.2575284,0.19152829999999998,0.25131306436692397,0.1539644419717845,0.20467441135880293,0.2567304468339771,0.2871689592394978,0.1539651829349563
0.2582472,0.19195979999999999,0.251989493122473,0.15433811390616367,0.2052004868695974,0.2574479669760183,0.28805863196435294,0.15433885542702225
0.2589667,0.1923914,0.252666524155041,0.1547119789111183,0.20572694290326113,0.25816626605316384,0.2889497698802647,0.15471272099840852
0.2596868,0.1928231,0.2533440884576154,0.1550859988757864,0.20625372575350984,0.2588852710577356,0.28984228407987744,0.15508674153828045
0.2604077,0.1932549,0.25402218464881543,0.15546017305501236,0.20678083431318556,0.2596049807069591,0.2907361745631911,0.15546091630156492
0.26112929999999995,0.1936868,0.2547008113500305,0.1558345007062195,0.20730826747787487,0.2603253937191811,0.2916314413302054,0.15583524454576803
0.2618516,0.1941186,0.25537996718541894,0.1562089810894032,0.20783602414590574,0.26104650881387415,0.29252808438092087,0.15620972553096754
0.2625746,0.19455060000000002,0.25605965078190696,0.1565836134671227,0.2083641032183434,0.2617683247116393,0.2934261037153369,0.1565843585198054
0.26329840000000004,0.1949827,0.2567397927219185,0.15695835961859358,0.2088924507429229,0.26249076784774,0.29432540932508466,0.15695910529151716
0.26402270000000005,0.1954149,0.25742052768001955,0.15733329376826954,0.20942117130633964,0.26321398144823266,0.29522618108927423,0.15733404007076313
0.26474780000000003,0.1958471,0.2581017862967357,0.1577083777155476,0.20995021099386343,0.2639378920205477,0.2961283291371645,0.1577091246569612
0.2654736,0.1962794,0.25878356721005624,0.15808361073317254,0.2104795687174779,0.26466249828984467,0.29703185346875577,0.15808435832293866
0.2662001,0.1967118,0.2594658690607335,0.15845899209641726,0.21100924339188754,0.26538779898243264,0.2979367540840477,0.15845974034405091
0.2669272,0.1971443,0.2601486904922821,0.15883452108307605,0.2115392339345152,0.2661137928257743,0.29884303098304077,0.15883526999817466
0.26765520000000004,0.1975769,0.26083203015097706,0.15921019697345654,0.21206953926549726,0.26684047854848886,0.29975068416573447,0.15921094656569992
0.2683837,0.1980094,0.2615158182744037,0.1595859814608807,0.21260010523012896,0.26756778210823945,0.30065962266037516,0.15958673173996185
0.26911290000000004,0.1984421,0.26220019028576924,0.15996194899513552,0.2131310368778595,0.26829584771133663,0.30157002827284224,0.15996269997096732
0.2698429,0.1988749,0.26288507647979426,0.1603380612891171,0.2136622800907122,0.26902460138677436,0.3024818101690102,0.16033881297162642
0.2705734,0.1993078,0.2635704755137844,0.16071431763311558,0.21419383379964532,0.2697540418678392,0.303394968348879,0.16071507003231175
0.27130479999999996,0.19974070000000002,0.2642563860477996,0.16109071731989927,0.21472569693831375,0.27048416788899377,0.30430950281244873,0.16109147044587385
0.27203679999999997,0.2001737,0.2649428067446527,0.16146725964470648,0.21525786844306544,0.2712149781858809,0.30522541355971916,0.1614680135076334
0.27276940000000005,0.2006067,0.2656296675515615,0.1618439062297405,0.21579029398972843,0.2719463983118911,0.3061426087931803,0.16184466083980054
0.2735028,0.2010399,0.2663171045228504,0.16222073171206766,0.21632307901587244,0.27267857330379774,0.30706127197022404,0.16222148707967352
0.2742368,0.201473,0.26700504766205124,0.16259769773295452,0.2168561692333708,0.2734114287856076,0.30798131143096874,0.16259845386852678
0.27497150000000004,0.20190629999999998,0.26769349564297296,0.1629748035974491,0.2173895635893066,0.2741449634977195,0.3089027271754144,0.16297556051149065
0.27570690000000003,0.2023396,0.2683824471421694,0.16335204861303396,0.2179232610334378,0.2748791761817301,0.30982551920356066,0.16335280631612978
0.276443,0.202773,0.2690719008389384,0.16372943208961932,0.21845726051819342,0.27561406558043844,0.31074968751540816,0.1637301905924366
0.27717970000000003,0.2032065,0.26976185541531883,0.16410695333953515,0.21899156099866923,0.276349630437848,0.31167523211095616,0.16410771265282315
0.2779171,0.20364000000000002,0.270452240485744,0.16448457390485993,0.21952610795762015,0.2770857958416001,0.3126020602293099,0.1644853340393674
0.2786552,0.20407360000000002,0.2711431928286637,0.16486236863446566,0.22006100727563543,0.27782270778602913,0.3135303572546314,0.1648631296011878
0.27939400000000003,0.20450729999999998,0.27183464211387603,0.16524029908890975,0.2205962044707283,0.27856029142856176,0.3144600305636538,0.16524106089884202
0.2801335,0.20494099999999998,0.27252658703436883,0.16561836459013105,0.22113169850862535,0.2792985455180568,0.315391080156377,0.16561912725435127
0.28087340000000005,0.2053748,0.27321902628586264,0.16599656446245326,0.22166748835770142,0.28003746880459557,0.316323506032801,0.16599732799212094
0.2816143,0.2058087,0.27391195856680833,0.16637489803257682,0.22220357298897545,0.28077706003948505,0.3172573081929258,0.1663756624389338
0.28235570000000004,0.2062426,0.2746053132114441,0.1667533267762849,0.2227398977236161,0.28151724391617794,0.3181923930501,0.16675409207056546
0.2830978,0.20667660000000002,0.27529922760858117,0.1671319257183849,0.2232765688136787,0.2822581672401266,0.31912894763999816,0.1671326919120829
0.2838405,0.20711060000000003,0.27599363114701697,0.16751065635264784,0.22381353161492504,0.28299975477385964,0.3200668785135974,0.16751142345725098
0.284584,0.2075447,0.27668852253610454,0.16788951801521218,0.22435078510891154,0.28374200527361965,0.32100618567089717,0.16789028604229
0.285328,0.20797889999999997,0.2773839004879176,0.16826851004455837,0.22488832827981958,0.2844849174968919,0.3219468691118979,0.16826927900576225
0.2860727,0.2084131,0.2780797637172486,0.16864763178150155,0.22542616011445119,0.2852284902024071,0.3228889288365997,0.16864840168856485
0.2868182,0.20884740000000002,0.27877611094160504,0.16902688256918427,0.2259642796022246,0.2859727221501442,0.3238323648450021,0.16902765343392218
0.28756420000000005,0.20928179999999996,0.27947287117412467,0.16940622380875406,0.22650263188026026,0.28671753757948304,0.32477708258706883,0.16940699564296605
0.28831090000000004,0.20971620000000002,0.28017018250383047,0.16978573072387745,0.2270413236245055,0.2874630842309965,0.32572327102524484,0.16978650353963878
0.2890583,0.2101506,0.2808679739974879,0.17016536473312857,0.2275803000059074,0.2882092864123152,0.3266708357471214,0.17016613854249985
0.2898063,0.21058510000000003,0.2815662443834468,0.17054512518888984,0.22811956002431033,0.28895614288844385,0.327619776752699,0.17054590000401357
0.290555,0.2110197,0.28226499239276176,0.17092501144583608,0.22865910268215497,0.2897036524256509,0.32857009404197746,0.1709257872789364
0.29130429999999996,0.21145429999999996,0.28296421675918954,0.17130502286092758,0.22919892698447394,0.29045181379147206,0.3295217876149567,0.17130579972431045
0.2920543,0.211889,0.2836638462255304,0.1716851207736055,0.2297389779143945,0.29120055084103097,0.33047476209584387,0.17168589867955378
0.29280490000000003,0.2123237,0.2843640194709309,0.1720653805726183,0.23027936250319195,0.29195001210689503,0.33142920809859633,0.17206615953370494
0.2935562,0.21275850000000002,0.2850646652910301,0.17244576361436267,0.23082002576717284,0.29270012151173536,0.33238503038504996,0.17244654364313872
0.29430809999999996,0.21319339999999998,0.28576578243036893,0.17282626926486988,0.23136096672169681,0.2934508778281852,0.33334222895520416,0.17282705037396806
0.2950607,0.21362820000000002,0.28646736963617947,0.1732068968924222,0.23190218438469576,0.29420227983016045,0.33430080380905947,0.17320767909455673
0.2958138,0.2140632,0.28716942565838,0.17358764586754452,0.23244367777666797,0.29495432629286095,0.3352607549466154,0.1735884291755115
0.2965677,0.2144982,0.2878719492495744,0.173968515562999,0.2329854459206752,0.2957070159927745,0.33622208236787215,0.17396929998967597
0.29732220000000004,0.21493320000000005,0.2885748688427846,0.17434946724881467,0.23352743362449105,0.2964602723424513,0.33718468973365223,0.1743502528070469
0.29807740000000005,0.2153683,0.2892783237940577,0.17473057650021415,0.23406974832475266,0.29721424478740055,0.3381487695846825,0.17473136320315497
0.29883309999999996,0.21580349999999998,0.2899822425883421,0.175111804603643,0.23461233486166702,0.2979688568069016,0.33911422571941346,0.17511259246441452
0.2995895,0.2162387,0.290686623988954,0.17549315094073953,0.23515519226850534,0.29872410718262055,0.3400810581378454,0.1754939399725456
0.30034659999999996,0.2166739,0.2913914667618813,0.1758746148953441,0.23569831958108048,0.2994799946975247,0.34104926683997816,0.17587540511146996
0.3011043,0.2171092,0.2920967696757802,0.17625619585349198,0.23624171583774276,0.30023651813588564,0.3420188518258119,0.17625698726730438
0.3018626,0.2175446,0.292802460902888,0.17663785502787277,0.23678532569958527,0.300993600535775,0.3429897159304121,0.17663864765269818
0.3026215,0.21798,0.2935086803696529,0.17701966814841083,0.23732925694294557,0.3017513921158048,0.343962053346019,0.17702046199789936
0.30338109999999996,0.2184154,0.2942153562994652,0.17740159644376008,0.23787345426072048,0.3025098159800788,0.34493576704532697,0.17740239153152276
0.3041413,0.21885090000000001,0.2949224874716276,0.17778363930866675,0.2384179167013664,0.30326887091811117,0.3459108570283355,0.17778443564839613
0.30490209999999995,0.2192864,0.29563007266809777,0.17816579614003825,0.2389626433158559,0.30402855572073423,0.3468873232950452,0.17816659374550822
0.3056636,0.21972199999999997,0.29633811067348437,0.17854806633693546,0.23950763315767212,0.3047888691800992,0.3478651658454555,0.1785488652220013
0.3064257,0.2201576,0.297046600275045,0.1789304493005666,0.24005288528280594,0.3055498100896803,0.3488443846795666,0.17893124947916503
0.30718840000000003,0.22059320000000002,0.29775546934620784,0.17931290617917883,0.24059834418536952,0.30631130105629256,0.3498248816690598,0.1793137076651963
0.30795170000000005,0.221029,0.29846485846761217,0.17969551287732902,0.2411441180291228,0.3070734931895868,0.3508068529329444,0.1796963156849949
0.30871570000000004,0.2214647,0.299174695562946,0.1800782305587114,0.24169015133925664,0.3078363091615991,0.35179020048052984,0.18007903470220632
0.3094803,0.2219005,0.2998849794300316,0.1804610586330545,0.24223644318174525,0.30859974777111776,0.352774924311816,0.18046186412664028
0.3102455,0.2223363,0.30059570886932485,0.18084399651220004,0.24278299262504768,0.3093638078182661,0.3537610244268032,0.1808448033702199
0.3110113,0.22277220000000003,0.3013068826839117,0.18122704361009595,0.24332979874010321,0.3101284881045043,0.3547485008254912,0.18122785184697437
0.3117778,0.22320810000000002,0.3020184996795059,0.18161019934279032,0.2438768606003272,0.31089378743263185,0.35573735350788016,0.18161100897303292
0.3125449,0.2236441,0.3027304874364894,0.18199342479666267,0.24442412253722928,0.31165962798422364,0.35672748338226595,0.18199423583471475
0.3133126,0.2240801,0.30344298717771245,0.18237679604474433,0.24497169309257347,0.3124261617482932,0.357719088494428,0.18237760850541412
0.3140809,0.2245161,0.3041559265329352,0.18276027418835697,0.24551951662823468,0.3131933109708305,0.358712069890291,0.18276108808639377
0.3148497,0.22495210000000002,0.3048693043183495,0.18314385865188032,0.24606759222748703,0.3139610744600163,0.359706427569855,0.18314467400211457
0.3156193,0.22538829999999999,0.3055831193527578,0.1835275488617599,0.24661591897605756,0.3147294510253819,0.3607021615331197,0.18352836567910327
0.31638940000000004,0.2258244,0.3062973704575718,0.18391134424650155,0.24716449596212295,0.3154984394778124,0.36169927178008543,0.18391216254594678
0.31716009999999994,0.22626060000000003,0.307011984966504,0.1842952058414536,0.24771326738123722,0.31626796163914006,0.36269765839329143,0.18429602563792413
0.3179315,0.22669679999999998,0.30772710464346603,0.18467920985926511,0.24826234209179698,0.3170381702428857,0.3636975210700304,0.18468003116806495
0.3187034,0.2271331,0.30844265687080125,0.18506331734980278,0.24881166431911889,0.3178089871746099,0.36469876003047025,0.18506414018616804
0.31947600000000004,0.2275694,0.30915864048032105,0.185447527749744,0.2493612331611292,0.3185804112506316,0.36570137527461083,0.1854483521289919
0.3202492,0.22800570000000003,0.30987505430642875,0.18583184049779283,0.24991104771818054,0.31935244128863427,0.3667053668024525,0.18583266643532173
0.321023,0.22844210000000004,0.31059189718611535,0.18621625503467312,0.25046110709304664,0.32012507610766683,0.3677107346139948,0.18621708254596228
0.3217974,0.22887849999999998,0.3113091679589579,0.18660077080312235,0.2510114103909189,0.32089831452814704,0.36871747870923804,0.18660159990373223
0.32257240000000004,0.2293149,0.31202679367606756,0.18698534878122536,0.2515619016526471,0.32167207795769914,0.3697254982073369,0.18698617948663604
0.3233479,0.22975140000000002,0.31274491672177396,0.1873700653390605,0.25211269009757964,0.3224465199877437,0.3707349947323535,0.18737089766515425
0.3241241,0.2301879,0.313463464194957,0.1877548814687465,0.2526637197956359,0.32322156208883496,0.3717458675410708,0.18775571543132674
0.3249009,0.2306244,0.3141824349454989,0.1881397966210088,0.2532149898616287,0.32399720308688335,0.37275811663348923,0.18814063223596006
0.3256783,0.23106100000000002,0.31490182782584947,0.18852481024855333,0.2537664994127643,0.32477344180917683,0.3737717420096083,0.188525647531841
0.3264562,0.2314975,0.31562164169102325,0.18890992180606064,0.2543182475686391,0.3255502770843844,0.3747867436694283,0.1889107607737311
0.3272348,0.2319342,0.31634180335427264,0.1892950922244337,0.25487017824078917,0.32632762996976344,0.37580301990634746,0.1892959328924435
0.328014,0.23237080000000002,0.3170624557225622,0.1896803980041148,0.25542240095082214,0.3271056547829715,0.3768207739959408,0.1896812403888416
0.32879369999999997,0.23280749999999997,0.31778352565618234,0.19006580008963472,0.2559748596387586,0.32788427264351583,0.3778399043692351,0.19006664420736777
0.329574,0.2332442,0.3185050120203692,0.19045129794350607,0.25652755343370465,0.328663482385604,0.37886041102622997,0.19045214381061557
0.330355,0.233681,0.3192269136829057,0.1908368910301839,0.2570804814671331,0.32944328284483393,0.379882293966926,0.19083773866312087
0.3311365,0.2341177,0.31994922951411714,0.19122257881605834,0.25763364287287743,0.33022367285819376,0.3809055531913227,0.19122342823135483
0.33191859999999995,0.2345545,0.3206719583868692,0.19160836076944937,0.2581870367871284,0.3310046512640659,0.3819301886994204,0.19160921198371836
0.33270140000000004,0.2349914,0.3213950268419269,0.19199419776837642,0.25874060697431955,0.3317861387163428,0.38295609782123224,0.19199505079812926
0.33348459999999996,0.2354282,0.32211857838547087,0.19238016646016004,0.25929446330052225,0.3325682903694163,0.3839834857591032,0.19238102132235219
0.33426849999999997,0.2358651,0.3228425396044623,0.19276622773598373,0.25984854955798176,0.3333510269386394,0.38501224998067507,0.19276708444747065
0.33505290000000004,0.236302,0.3235669093818873,0.19315238107182045,0.26040286489226794,0.3341343472679838,0.38604239048594774,0.1931532396495386
0.335838,0.2367389,0.32429168660325275,0.19353862594554064,0.2609574084512841,0.3349182502028224,0.38707390727492114,0.19353948640650728
0.33662359999999997,0.2371759,0.3250168701565833,0.1939249618369062,0.2615121793852622,0.33570273458993255,0.38810680034759554,0.1939258241982194
0.3374098,0.2376129,0.32574238635331726,0.19431134958041732,0.26206712133571436,0.33648772074205335,0.38914096620822763,0.1943122138590633
0.3381965,0.23804989999999998,0.3264683792043459,0.19469786594491964,0.2626223444570756,0.33727336452180084,0.3901766117106755,0.19469873215834912
0.33898390000000006,0.2384869,0.32719477506659006,0.19508447177768823,0.2631777924181017,0.3380595863027015,0.3912136334968239,0.1950853399432418
0.33977179999999996,0.23892399999999997,0.32792157283810636,0.1954711665659869,0.263733464378291,0.33884638493716196,0.3922520315666734,0.19547203670108582
0.3405603,0.2393611,0.32864877141944965,0.19585794979893928,0.2642893594994466,0.33963375927900014,0.39329180592022367,0.19585882192108567
0.3413495,0.2397982,0.32937636971366985,0.1962448209675225,0.2648454769456718,0.34042170818344675,0.3943329565574747,0.19624569509429943
0.3421391,0.2402353,0.3301043666263078,0.19663177956456152,0.2654018158833651,0.3412102305071475,0.39537548347842677,0.19663265571363273
0.3429293,0.24067249999999998,0.33083268820610967,0.19701878637584133,0.2659583198142518,0.34199924617013033,0.3964192822239519,0.1970196645647464
0.34371999999999997,0.2411096,0.33156147904256134,0.19740591830700815,0.26651509922129324,0.3427889118508835,0.3974645615746771,0.19740679855377552
0.3445114,0.24154679999999998,0.3322906652290699,0.1977931361561783,0.26707209763280604,0.34357914752944235,0.39851121720910326,0.19779401847871395
0.3453033,0.241984,0.3330202456811019,0.1981804394235044,0.2676293142243226,0.3443699520681248,0.3995592491272303,0.19818132383979523
0.3460958,0.24242129999999998,0.3337502193165954,0.1985678276109561,0.26818674817364696,0.34516132433067054,0.4006086573290582,0.1985687141390696
0.3468889,0.2428585,0.3344805850559568,0.19895530022231322,0.2687443986608498,0.3459532631822425,0.40165944181458696,0.19895618888039776
0.34768259999999995,0.2432958,0.3352112687268661,0.19934281800332668,0.2693022090708856,0.34674568821076523,0.4027114972989322,0.19934370880939561
0.34847670000000003,0.2437331,0.33594241540609254,0.19973045797272782,0.26986029016165186,0.3475387567852024,0.40376503421423443,0.19973135094530473
0.34927140000000007,0.24417039999999998,0.3366739509652812,0.20011818088822594,0.27041858534414376,0.3483323885528203,0.40481994741323724,0.2001190760457015
0.35006679999999996,0.2446077,0.33740587433467084,0.20050598626078253,0.2709770938074516,0.34912658238448824,0.4058762368959412,0.20050688362162794
0.35086269999999997,0.24504510000000002,0.3381381844469484,0.20089387360313885,0.27153581474290867,0.34992133715250523,0.4069339026623457,0.20089477318590612
0.3516591,0.24548240000000002,0.3388708802372454,0.20128184242981068,0.27209474734408645,0.3507166517306016,0.40799294471245107,0.20128274425313256
0.3524561,0.2459198,0.3396039606431339,0.20166989225708182,0.27265389080678976,0.35151252499394003,0.4090533630462576,0.20167079633967172
0.35325359999999995,0.2463572,0.34033735123908554,0.20205798378595408,0.2732131883832248,0.3523084218588128,0.41011505141549576,0.2020588901463774
0.3540517,0.2467946,0.3410711976604176,0.20244619416233772,0.2737727511444176,0.35310540829769743,0.4111782221790753,0.2024471028196963
0.3548504,0.24723209999999998,0.3418054255247652,0.20283448409876897,0.2743325223679829,0.3539029500585077,0.4122427692263559,0.20283539507201828
0.35564959999999995,0.24766950000000001,0.3425400337794222,0.20322285311854407,0.27489250125861125,0.3547010460221548,0.41330869255733726,0.2032237664267204
0.3564494,0.24810700000000002,0.3432750213741028,0.20361130074669778,0.27545268702320247,0.3554996950709877,0.41437599217201954,0.20361221640891813
0.3572497,0.24854450000000003,0.3440103872609375,0.20399982650999718,0.2760130788708613,0.3562988960887958,0.4154446680704027,0.2040007445454593
0.3580506,0.248982,0.3447461303944698,0.20438842993693598,0.276573676012892,0.3570986479608087,0.41651472025248665,0.2043893503649183
0.358852,0.24941950000000002,0.3454821761009436,0.2047770716858226,0.2771344215724313,0.3578988695160894,0.4175860415066176,0.204777994525442
0.359654,0.24985700000000002,0.3462186705636653,0.20516582902474817,0.27769542692556193,0.3586997197031622,0.41865884611847476,0.20516675429568473
0.3604564,0.25029450000000003,0.34695553915125205,0.20555466262314065,0.27825663522020766,0.3595011174088955,0.4197330270140331,0.20555559034491486
0.36125949999999996,0.250732,0.347692780827856,0.20594357201634042,0.2788180456764241,0.3603030615242925,0.420808584193292,0.2059445022085535
0.36206309999999997,0.2511696,0.3484303945600215,0.20633255674138548,0.2793796575164431,0.3611055509418028,0.4218855176562517,0.20633348942371932
0.3628672,0.2516071,0.3491683793166815,0.20672161633700478,0.27994146996466757,0.36190858455532343,0.4229638274029126,0.2067225515292221
0.3636719,0.2520447,0.3499066602152131,0.20711071142650755,0.2805034260364731,0.36271208087541323,0.4240434053958637,0.20711164914819752
0.3644771,0.2524823,0.35064538390034544,0.20749991937882678,0.28106563736310936,0.363516199514294,0.42512446757229777,0.20750085965016546
0.3652829,0.25291990000000003,0.35138447553115953,0.20788920082804335,0.28162804698421484,0.3643208590396777,0.4262069060324327,0.20789014366903552
0.3660892,0.2533576,0.3521239340860991,0.20827855531959377,0.2821906541328284,0.36512605835125955,0.42729072077626834,0.2082795007503247
0.3668961,0.2537952,0.35286375854597574,0.208667982400577,0.2827534580441363,0.36593179635018663,0.42837591180380497,0.20866893044121293
0.36770349999999996,0.2542328,0.3536039478939639,0.20905748161974871,0.28331645795546667,0.36673807193905855,0.4294624791150425,0.20905843229053647
0.3685113,0.25467039999999996,0.35434450111559773,0.2094470525275159,0.28387965310628555,0.36754488402192936,0.43055042270998084,0.20944800584878295
0.3693198,0.2551081,0.35508534308905054,0.20983665570816878,0.28444298638953014,0.36835215074282807,0.4316396335878249,0.20983761170005533
0.3701288,0.2555458,0.35582662098785944,0.21022636864386537,0.2850065697269142,0.3691600324783007,0.4327303296125364,0.21022732732712637
0.3709383,0.25598339999999997,0.3565682597311314,0.21061615192927152,0.28557034603503634,0.36996844742877427,0.4338224019209491,0.21061711332447672
0.37174840000000003,0.2564211,0.3573102583137955,0.21100600512134107,0.2861343145618638,0.37077739450412545,0.43491585051306236,0.21100696924914078
0.37255900000000003,0.2568588,0.35805261573312014,0.21139592777865093,0.2866984745574776,0.37158687261569034,0.4360106753888768,0.21139689465977635
0.3733701,0.25729650000000004,0.3587953309887073,0.21178591946139477,0.28726282527406727,0.3723968806762628,0.43710687654839175,0.21178688911665766
0.3741817,0.2577342,0.3595383287574738,0.21217594072193666,0.2878273095023843,0.37320733652000043,0.4382043441650561,0.21217691317194906
0.37499390000000005,0.2581719,0.360281756658176,0.2125660691357774,0.2883920394070195,0.37401840117008733,0.4393032977543445,0.21256704440179108
0.3758066,0.2586096,0.36102553940801174,0.21295626526532374,0.2889569578018775,0.37482999251643384,0.4404036276273338,0.2129572433683928
0.3766198,0.2590473,0.36176967601587884,0.21334652867718204,0.28952206394753455,0.37564210947767757,0.44150533378402396,0.21334750963844115
0.3774335,0.2594851,0.36251416549298815,0.21373685893954766,0.29008735710665123,0.37645475097391784,0.4426084162244148,0.21373784278021235
0.3782478,0.2599228,0.3632590068528604,0.2141272556221998,0.29065283654396856,0.37726791592671816,0.4437128749485067,0.2141282423635664
0.37906259999999997,0.2603605,0.36400419911132054,0.21451771829649588,0.29121850152630196,0.3780816032591054,0.44481870995629946,0.21451870795994132
0.3798778,0.2607983,0.36474966671481573,0.21490820747927825,0.29178429472834266,0.37889573044868047,0.4459258104578565,0.21490920008596498
0.38069369999999997,0.261236,0.3654955577922814,0.21529880085072664,0.2923503285910602,0.3797104592632118,0.4470343978954225,0.21529979642248648
0.38151,0.2616737,0.36624179682969626,0.21568945893734767,0.2929165458117168,0.3805257072353086,0.4481443616166896,0.21569045749580004
